IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location
150327768,WARRANTS,ENROUTE TO PAROLE OFFICER,Wednesday,04/15/2015 12:00:00 AM,05:40,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.414317857881,37.7799444052046,"(37.7799444052046, -122.414317857881)"
150327815,WARRANTS,WARRANT ARREST,Wednesday,04/15/2015 12:00:00 AM,07:00,SOUTHERN,"ARREST, BOOKED",0 Block of MCCOPPIN ST,-122.421454063304,37.7717145205274,"(37.7717145205274, -122.421454063304)"
150327859,LARCENY/THEFT,GRAND THEFT FROM PERSON,Wednesday,04/15/2015 12:00:00 AM,07:41,NORTHERN,NONE,2100 Block of FILLMORE ST,-122.434003515569,37.7893718853177,"(37.7893718853177, -122.434003515569)"
150327887,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Wednesday,04/15/2015 12:00:00 AM,07:42,NORTHERN,"ARREST, BOOKED",1800 Block of UNION ST,-122.429741294345,37.7977645712284,"(37.7977645712284, -122.429741294345)"
150327887,KIDNAPPING,FALSE IMPRISONMENT,Wednesday,04/15/2015 12:00:00 AM,07:42,NORTHERN,"ARREST, BOOKED",1800 Block of UNION ST,-122.429741294345,37.7977645712284,"(37.7977645712284, -122.429741294345)"
150327887,WARRANTS,WARRANT ARREST,Wednesday,04/15/2015 12:00:00 AM,07:42,NORTHERN,"ARREST, BOOKED",1800 Block of UNION ST,-122.429741294345,37.7977645712284,"(37.7977645712284, -122.429741294345)"
150327978,NON-CRIMINAL,FIRE REPORT,Wednesday,04/15/2015 12:00:00 AM,08:46,MISSION,NONE,1800 Block of MISSION ST,-122.419970859857,37.7674540344176,"(37.7674540344176, -122.419970859857)"
150328067,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Wednesday,04/15/2015 12:00:00 AM,08:58,TARAVAL,"ARREST, BOOKED",1800 Block of 47TH AV,-122.506479771529,37.7519634602716,"(37.7519634602716, -122.506479771529)"
150328067,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Wednesday,04/15/2015 12:00:00 AM,08:58,TARAVAL,"ARREST, BOOKED",1800 Block of 47TH AV,-122.506479771529,37.7519634602716,"(37.7519634602716, -122.506479771529)"
150328114,ASSAULT,BATTERY,Wednesday,04/15/2015 12:00:00 AM,09:45,INGLESIDE,NONE,1200 Block of GENEVA AV,-122.435831640861,37.7139363117368,"(37.7139363117368, -122.435831640861)"
150328120,NON-CRIMINAL,FOUND PROPERTY,Wednesday,04/15/2015 12:00:00 AM,10:00,NORTHERN,NONE,1100 Block of FILLMORE ST,-122.432116233695,37.7800304351156,"(37.7800304351156, -122.432116233695)"
150328142,LARCENY/THEFT,GRAND THEFT BICYCLE,Wednesday,04/15/2015 12:00:00 AM,09:56,CENTRAL,"ARREST, BOOKED",1300 Block of PINE ST,-122.418050744324,37.7899896643167,"(37.7899896643167, -122.418050744324)"
150328142,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Wednesday,04/15/2015 12:00:00 AM,09:56,CENTRAL,"ARREST, BOOKED",1300 Block of PINE ST,-122.418050744324,37.7899896643167,"(37.7899896643167, -122.418050744324)"
150328142,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,04/15/2015 12:00:00 AM,09:56,CENTRAL,"ARREST, BOOKED",1300 Block of PINE ST,-122.418050744324,37.7899896643167,"(37.7899896643167, -122.418050744324)"
150328205,WEAPON LAWS,LOCATED EXPLOSIVE DEVICE,Wednesday,04/15/2015 12:00:00 AM,09:35,BAYVIEW,NONE,0 Block of CARGO WY,-122.379951817281,37.7421034351605,"(37.7421034351605, -122.379951817281)"
150328211,FRAUD,DEFRAUDING AN INNKEEPER,Wednesday,04/15/2015 12:00:00 AM,09:45,TENDERLOIN,"ARREST, BOOKED",300 Block of OFARRELL ST,-122.410509258795,37.7860432222992,"(37.7860432222992, -122.410509258795)"
150328249,OTHER OFFENSES,RESISTING ARREST,Wednesday,04/15/2015 12:00:00 AM,10:25,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413631253258,37.7848053746211,"(37.7848053746211, -122.413631253258)"
150328283,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,04/15/2015 12:00:00 AM,10:15,SOUTHERN,NONE,800 Block of MARKET ST,-122.406690592261,37.7852071918419,"(37.7852071918419, -122.406690592261)"
150328283,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,04/15/2015 12:00:00 AM,10:15,SOUTHERN,NONE,800 Block of MARKET ST,-122.406690592261,37.7852071918419,"(37.7852071918419, -122.406690592261)"
150328318,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,04/15/2015 12:00:00 AM,10:30,NORTHERN,NONE,1100 Block of FILLMORE ST,-122.431979576386,37.7800478529923,"(37.7800478529923, -122.431979576386)"
150328396,DRUG/NARCOTIC,POSSESSION OF COCAINE,Wednesday,04/15/2015 12:00:00 AM,11:25,TENDERLOIN,"ARREST, BOOKED",400 Block of OFARRELL ST,-122.412563218508,37.7857850619382,"(37.7857850619382, -122.412563218508)"
150328396,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Wednesday,04/15/2015 12:00:00 AM,11:25,TENDERLOIN,"ARREST, BOOKED",400 Block of OFARRELL ST,-122.412563218508,37.7857850619382,"(37.7857850619382, -122.412563218508)"
150328465,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,04/15/2015 12:00:00 AM,11:37,TARAVAL,"ARREST, BOOKED",2200 Block of 16TH AV,-122.472878708666,37.7459619821889,"(37.7459619821889, -122.472878708666)"
150328465,OTHER OFFENSES,RESISTING ARREST,Wednesday,04/15/2015 12:00:00 AM,11:37,TARAVAL,"ARREST, BOOKED",2200 Block of 16TH AV,-122.472878708666,37.7459619821889,"(37.7459619821889, -122.472878708666)"
150328465,WARRANTS,WARRANT ARREST,Wednesday,04/15/2015 12:00:00 AM,11:37,TARAVAL,"ARREST, BOOKED",2200 Block of 16TH AV,-122.472878708666,37.7459619821889,"(37.7459619821889, -122.472878708666)"
150328506,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,04/15/2015 12:00:00 AM,10:45,CENTRAL,"ARREST, BOOKED",800 Block of GEARY ST,-122.417295322526,37.7862578545865,"(37.7862578545865, -122.417295322526)"
150328562,ASSAULT,BATTERY,Wednesday,04/15/2015 12:00:00 AM,11:00,INGLESIDE,JUVENILE BOOKED,1500 Block of TREAT AV,-122.41250614556,37.7456802881475,"(37.7456802881475, -122.41250614556)"
150328562,SECONDARY CODES,JUVENILE INVOLVED,Wednesday,04/15/2015 12:00:00 AM,11:00,INGLESIDE,JUVENILE BOOKED,1500 Block of TREAT AV,-122.41250614556,37.7456802881475,"(37.7456802881475, -122.41250614556)"
150328562,ASSAULT,THREATS TO SCHOOL TEACHERS,Wednesday,04/15/2015 12:00:00 AM,11:00,INGLESIDE,JUVENILE BOOKED,1500 Block of TREAT AV,-122.41250614556,37.7456802881475,"(37.7456802881475, -122.41250614556)"
150328590,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Wednesday,04/15/2015 12:00:00 AM,11:52,NORTHERN,NONE,1900 Block of UNION ST,-122.431831857814,37.7976099463654,"(37.7976099463654, -122.431831857814)"
150328700,RUNAWAY,RUNAWAY,Wednesday,04/15/2015 12:00:00 AM,12:25,TENDERLOIN,CLEARED-CONTACT JUVENILE FOR MORE INFO,300 Block of TAYLOR ST,-122.411302813025,37.7855355791102,"(37.7855355791102, -122.411302813025)"
150328700,MISSING PERSON,MISSING JUVENILE,Wednesday,04/15/2015 12:00:00 AM,12:25,TENDERLOIN,CLEARED-CONTACT JUVENILE FOR MORE INFO,300 Block of TAYLOR ST,-122.411302813025,37.7855355791102,"(37.7855355791102, -122.411302813025)"
150328722,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,04/15/2015 12:00:00 AM,12:30,CENTRAL,PSYCHOPATHIC CASE,1600 Block of THE EMBARCADERONORTH ST,-122.410774214375,37.8084350175869,"(37.8084350175869, -122.410774214375)"
150328910,MISSING PERSON,MISSING JUVENILE,Wednesday,04/15/2015 12:00:00 AM,13:30,PARK,NONE,2200 Block of HAYES ST,-122.453481345535,37.7730528713382,"(37.7730528713382, -122.453481345535)"
150328954,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,04/15/2015 12:00:00 AM,12:25,MISSION,NONE,2300 Block of 16TH ST,-122.409529913278,37.7657184395282,"(37.7657184395282, -122.409529913278)"
150329021,ASSAULT,CHILD ABUSE (PHYSICAL),Wednesday,04/15/2015 12:00:00 AM,14:06,BAYVIEW,"ARREST, BOOKED",0 Block of REUEL CT,-122.38286941925,37.7366428633864,"(37.7366428633864, -122.38286941925)"
